gene_name	cistron_name	monomer_name	mean_mRNA_count	mean_protein_count
G6496	G6496_RNA	G6496-MONOMER[i]	0.3252872110672992	127.4706257374626
G6498	G6498_RNA	G6498-MONOMER[p]	0.07678130497690526	35.87922297177373
G6499	G6499_RNA	G6499-MONOMER[c]	0.5235001199818821	890.3036805329751
G6500	G6500_RNA	G6500-MONOMER[c]	0.4945752570381088	64.20348785201193
G6501	G6501_RNA	G6501-MONOMER[c]	0.5573705083114077	469.5995444948195
G6502	G6502_RNA	G6502-MONOMER[c]	0.3366208842309729	166.03430629883582
G6503	G6503_RNA	G6503-MONOMER[c]	0.09685448682542139	45.1725538250082
G6504	G6504_RNA	G6504-MONOMER[o]	0.09685448682542139	46.08134061649389
G6505	G6505_RNA	G6505-MONOMER[i]	0.029029935834541436	13.967553775311563
G6506	G6506_RNA	G6506-MONOMER[c]	0.029029935834541436	14.46067363082214
G6507	G6507_RNA	G6507-MONOMER[i]	0.029029935834541436	14.2757410833583
G6508	G6508_RNA	G6508-MONOMER[i]	0.1117861965459417	57.3309668267845
G6509	G6509_RNA	G6509-MONOMER[c]	0.6215757241865015	321.0791795227135
G6510	G6510_RNA	G6510-MONOMER[c]	0.05223116603930578	27.86585031656758
G6511	G6511_RNA	G6511-MONOMER[c]	0.4131040093827252	198.84724531538197
G6512	G6512_RNA	G6512-MONOMER[i]	0.04442027452422569	0.17647133994913905
G6513	G6513_RNA	G6513-MONOMER[i]	0.024321534404982158	12.412034821723962
G6518	G6518_RNA	G6518-MONOMER[c]	0.020039104154212926	8.358545620803296
G6519	G6519_RNA	G6519-MONOMER[c]	0.020039104154212926	8.935669832579128
G6520	G6520_RNA	G6520-MONOMER[c]	0.020039104154212926	9.319863178057373
G6521	G6521_RNA	G6521-MONOMER[c]	0.020039104154212926	10.837029106610647
G6522	G6522_RNA	G6522-MONOMER[c]	0.020039104154212926	10.053545997077837
G6523	G6523_RNA	G6523-MONOMER[c]	0.020039104154212926	10.004616107674154
G6527	G6527_RNA	G6527-MONOMER[p]	3.023652759654282	2901.143398937628
G6528	G6528_RNA	G6528-MONOMER[i]	0.07101649502394668	27.921350101452134
G6529	G6529_RNA	G6529-MONOMER[i]	0.07101649502394668	29.065192049105956
G6530	G6530_RNA	G6530-MONOMER[p]	0.07101649502394668	29.321801346920868
G6531	G6531_RNA	G6531-MONOMER[o]	0.07101649502394668	31.61997549245818
G6532	G6532_RNA	G6532-MONOMER[i]	0.07162137409782854	38.071818740744
G6168	G6168_RNA	G6534-MONOMER[c]	0.1446399336620884	71.11744309380028
G6536	G6536_RNA	G6536-MONOMER[i]	0.007298306196602738	3.7982032535678636
G6539	G6539_RNA	G6539-MONOMER[c]	1.0934254188361616	970.7936382624351
G6540	G6540_RNA	G6540-MONOMER[c]	1.6204213422919804	798.7705776027194
G6541	G6541_RNA	G6541-MONOMER[c]	1.6204213422919804	1590.1346551692313
G6542	G6542_RNA	G6542-MONOMER[i]	0.042024896595496346	4.075073160549957
G6543	G6543_RNA	G6543-MONOMER[o]	0.24879556649197115	116.21578280013574
G6544	G6544_RNA	G6544-MONOMER[o]	0.24879556649197115	120.53565449761669
G6545	G6545_RNA	G6545-MONOMER[o]	0.24879556649197115	119.0543922598197
G6547	G6547_RNA	G6547-MONOMER[l]	0.020692259961690992	10.43165789402689
G6548	G6548_RNA	G6548-MONOMER[p]	0.03454910240773109	17.540330241255877
G6549	G6549_RNA	G6549-MONOMER[e]	1.8808757399474352	955.1293078110335
G6550	G6550_RNA	G6550-MONOMER[c]	0.6849360972236619	355.75080828031173
G6551	G6551_RNA	G6551-MONOMER[i]	0.21848629721713028	94.92717596727405
G6552	G6552_RNA	G6552-MONOMER[i]	0.1839726924076317	59.48434910893929
G6554	G6554_RNA	G6554-MONOMER[i]	0.19176796497948947	98.39595440972464
G6555	G6555_RNA	G6555-MONOMER[i]	0.6689124813815097	320.64206777769414
G6557	G6557_RNA	G6557-MONOMER[c]	0.12127257469759596	5.449555783055718
G6558	G6558_RNA	G6558-MONOMER[c]	0.06092949751019846	35.34703871936025
G6560	G6560_RNA	G6560-MONOMER[c]	0.4077268332024655	61.27435099741152
G6561	G6561_RNA	G6561-MONOMER[i]	0.2916951239079164	90.9688544073108
G6562	G6562_RNA	G6562-MONOMER[c]	8.969376931956784	4426.544276154275
G6563	G6563_RNA	G6563-MONOMER[c]	2.0479118182863747	1036.3608742632473
G6564	G6564_RNA	G6564-MONOMER[m]	1.387528699808171	56.19095152022014
G6565	G6565_RNA	G6565-MONOMER[o]	1.387528699808171	725.3591249416064
G6567	G6567_RNA	G6567-MONOMER[c]	1.387528699808171	641.2955941800977
G6568	G6568_RNA	G6568-MONOMER[c]	1.387528699808171	1083.725336623724
G6569	G6569_RNA	G6569-MONOMER[c]	1.3976937920380308	434.3006831157804
G6570	G6570_RNA	G6570-MONOMER[o]	0.3664573254973568	697.3200790034547
G6571	G6571_RNA	G6571-MONOMER[p]	0.1750315573648287	124.1102910377084
G6572	G6572_RNA	G6572-MONOMER[i]	0.03097946392947053	13.594454139232939
G6576	G6576_RNA	G6576-MONOMER[c]	0.7316282180347677	79.80579264006997
G6578	G6578_RNA	G6578-MONOMER[i]	0.05581216374900074	29.363322177621463
G6579	G6579_RNA	G6579-MONOMER[i]	0.05581216374900074	29.564153389381673
G6580	G6580_RNA	G6580-MONOMER[c]	0.4627111929606843	164.1540467971937
G6581	G6581_RNA	G6581-MONOMER[c]	0.4627111929606843	211.34427132660204
G6582	G6582_RNA	G6582-MONOMER[c]	0.039256083933361066	20.37109899144224
G6583	G6583_RNA	G6583-MONOMER[i]	0.039256083933361066	21.020810111987824
G6585	G6585_RNA	G6585-MONOMER[c]	0.09187346384143649	43.51246888635515
G6586	G6586_RNA	G6586-MONOMER[i]	0.09187346384143649	44.171311409070064
G6587	G6587_RNA	G6587-MONOMER[c]	2.1440577730510753	1074.9277879458675
G6588	G6588_RNA	G6588-MONOMER[c]	0.34258164092617494	170.05586754000225
G6589	G6589_RNA	G6589-MONOMER[c]	0.991971863183737	362.85667063766465
G6590	G6590_RNA	G6590-MONOMER[c]	0.047436150470059196	24.47331077579291
G6591	G6591_RNA	G6591-MONOMER[c]	0.047436150470059196	24.462138971677177
G6592	G6592_RNA	G6592-MONOMER[c]	0.047436150470059196	24.133901200244793
G6593	G6593_RNA	G6593-MONOMER[c]	0.047436150470059196	23.19815895256527
G6594	G6594_RNA	G6594-MONOMER[i]	0.047436150470059196	22.547875610736178
G6595	G6595_RNA	G6595-MONOMER[c]	0.047436150470059196	21.396442856676316
G6597	G6597_RNA	G6597-MONOMER[p]	0.047436150470059196	20.922326995355494
G6598	G6598_RNA	G6598-MONOMER[c]	0.047436150470059196	19.655634959738624
G6600	G6600_RNA	G6600-MONOMER[c]	0.02295558682499542	9.83657899706506
G6601	G6601_RNA	G6601-MONOMER[c]	0.08578065608080958	39.78603609679769
G6602	G6602_RNA	G6602-MONOMER[c]	1.112392495523753	343.3824894607631
G6603	G6603_RNA	G6603-MONOMER[i]	0.607877910980543	290.15936575731286
G6604	G6604_RNA	G6604-MONOMER[c]	0.16870588535979655	85.62878315653163
G6605	G6605_RNA	G6605-MONOMER[c]	0.046672242156095715	22.878946090507515
G6606	G6606_RNA	G6606-MONOMER[c]	0.046672242156095715	23.286814914102912
G6607	G6607_RNA	G6607-MONOMER[c]	0.016847160121146204	8.327099008481087
G6608	G6608_RNA	G6608-MONOMER[i]	0.029947193772869328	15.53109234629185
G6611	G6611_RNA	G6611-MONOMER[c]	0.242171714661786	277.1773303818264
G6612	G6612_RNA	G6612-MONOMER[m]	0.242171714661786	186.31502130565846
G6614	G6614_RNA	G6614-MONOMER[c]	0.4738304606310337	342.49840189812755
G6615	G6615_RNA	G6615-MONOMER[p]	1.2504809924560505	607.8955078499389
G6616	G6616_RNA	G6616-MONOMER[c]	2.8445375585887858	2463.6538671793464
G6617	G6617_RNA	G6617-MONOMER[c]	0.71744195787713	146.0951804200928
G6618	G6618_RNA	G6618-MONOMER[c]	0.6554148746295826	393.83752465308197
G6619	G6619_RNA	G6619-MONOMER[m]	0.0	0.0
G6621	G6621_RNA	G6621-MONOMER[c]	0.46422481054931825	314.34313398355465
G6622	G6622_RNA	G6622-MONOMER[i]	1.4634566425235669	933.242569287762
G6623	G6623_RNA	G6623-MONOMER[c]	9.30828386151393	4591.712178374011
G6624	G6624_RNA	G6624-MONOMER[m]	0.2168079707726975	105.35323092039593
G6625	G6625_RNA	G6625-MONOMER[c]	0.02434425286785096	11.587259486023175
G6627	G6627_RNA	G6627-MONOMER[c]	0.5962744560703023	118.2354456297487
G6628	G6628_RNA	G6628-MONOMER[c]	0.16090493317222157	21.1027655468831
G6629	G6629_RNA	G6629-MONOMER[e]	0.053178241960148975	0.9593325315609146
G6630	G6630_RNA	G6630-MONOMER[i]	0.8004012648504202	24.93207179602228
G6631	G6631_RNA	G6631-MONOMER[m]	0.0	0.0
G6633	G6633_RNA	G6633-MONOMER[c]	0.9124302649682723	582.3584888246461
G6634	G6634_RNA	G6634-MONOMER[c]	0.5570368308880221	53.299795675824576
G6635	G6635_RNA	G6635-MONOMER[c]	0.5570368308880221	449.1361602673963
G6636	G6636_RNA	G6636-MONOMER[i]	0.5570368308880221	8.261388694440933
G6637	G6637_RNA	G6637-MONOMER[i]	0.9068926396440017	248.1668642699635
G6638	G6638_RNA	G6638-MONOMER[c]	0.44263517130430957	374.16618697578923
G6639	G6639_RNA	G6639-MONOMER[i]	0.23216423176807857	46.8275285294197
G6640	G6640_RNA	G6640-MONOMER[c]	0.9903247746257489	39.5211941960007
G6641	G6641_RNA	G6641-MONOMER[c]	0.11075818610112839	55.78792314911973
G6642	G6642_RNA	G6642-MONOMER[c]	0.8448811753396765	420.628213775056
G6644	G6644_RNA	G6644-MONOMER[c]	0.37437896951892236	186.34832799212805
G6645	G6645_RNA	G6645-MONOMER[c]	0.37940258962078627	199.03218354246152
G6646	G6646_RNA	G6646-MONOMER[c]	0.37940258962078627	163.18968212610736
G6647	G6647_RNA	G6647-MONOMER[e]	0.024560078265104583	12.353906794666273
G6651	G6651_RNA	G6651-MONOMER[c]	0.024560078265104583	11.025448938124846
G6652	G6652_RNA	G6652-MONOMER[c]	0.024560078265104583	11.693915569672557
G6653	G6653_RNA	G6653-MONOMER[c]	0.024560078265104583	10.540369998565897
G6654	G6654_RNA	G6654-MONOMER[c]	0.024560078265104583	9.597028425056761
G6655	G6655_RNA	G6655-MONOMER[c]	0.024560078265104583	9.719523537037484
G6657	G6657_RNA	G6657-MONOMER[o]	0.024560078265104583	9.489551636936245
G6658	G6658_RNA	G6658-MONOMER[c]	0.13236628409721798	60.00034361675089
G6659	G6659_RNA	G6659-MONOMER[c]	0.03649863050266019	12.779994405578519
G6660	G6660_RNA	G6660-MONOMER[c]	27.685275454262765	45524.074074968084
G6661	G6661_RNA	G6661-MONOMER[c]	0.32862256539722523	97.89726711090728
G6662	G6662_RNA	G6662-MONOMER[c]	0.5436698552975906	167.49179224533668
G6663	G6663_RNA	G6663-MONOMER[c]	0.05624239463957868	31.09732731483388
G6664	G6664_RNA	G6664-MONOMER[c]	0.21798791093794595	66.92655546925695
G6665	G6665_RNA	G6665-MONOMER[p]	0.2916354879428858	129.5993854655794
G6668	G6668_RNA	G6668-MONOMER[i]	5.874811330265394	4294.752622917534
G6669	G6669_RNA	G6669-MONOMER[c]	0.028551428210367286	13.02929545786932
G6670	G6670_RNA	G6670-MONOMER[c]	0.028551428210367286	13.789964970970065
G6671	G6671_RNA	G6671-MONOMER[c]	0.1612670086741931	75.94412394057419
G6672	G6672_RNA	G6672-MONOMER[c]	0.29027805978647486	92.67024719107505
G6673	G6673_RNA	G6673-MONOMER[c]	0.3836906994872727	200.23957187056723
G6674	G6674_RNA	G6674-MONOMER[i]	0.3198205809394936	112.00373860704585
G6675	G6675_RNA	G6675-MONOMER[c]	0.7779412244967505	963.3146720092918
G6676	G6676_RNA	G6676-MONOMER[c]	0.04699314044411755	0.8320566030502377
G6677	G6677_RNA	G6677-MONOMER[c]	0.04699314044411755	18.383811391321263
G6679	G6679_RNA	G6679-MONOMER[c]	0.02442802719967967	14.019285135167754
G6680	G6680_RNA	G6680-MONOMER[c]	2.294573269172608	397.9620544873934
G6681	G6681_RNA	G6681-MONOMER[c]	0.04539006890793769	25.188838703173342
G6682	G6682_RNA	G6682-MONOMER[c]	0.04539006890793769	24.133686794751465
G6683	G6683_RNA	G6683-MONOMER[c]	0.04539006890793769	23.374733945501248
G6684	G6684_RNA	G6684-MONOMER[c]	0.04539006890793769	22.21826763201202
G6685	G6685_RNA	G6685-MONOMER[c]	0.04539006890793769	21.679956494143607
G6688	G6688_RNA	G6688-MONOMER[c]	0.05595415414193076	27.2244356946809
G6689	G6689_RNA	G6689-MONOMER[c]	0.05595415414193076	26.90482241971508
G6691	G6691_RNA	G6691-MONOMER[c]	0.037925633951606835	21.384251561539347
G6693	G6693_RNA	G6693-MONOMER[c]	0.11018454491369115	58.68017373944479
G6695	G6695_RNA	G6695-MONOMER[e]	0.04148107339057439	18.782646786118452
G6696	G6696_RNA	G6696-MONOMER[c]	0.04148107339057439	18.498998257777878
G6697	G6697_RNA	G6697-MONOMER[c]	0.0642279343379627	27.981475933338352
G6698	G6698_RNA	G6698-MONOMER[c]	0.1541774283551975	79.82988131023055
G6699	G6699_RNA	G6699-MONOMER[c]	1.0248014619330856	517.830433652859
G6700	G6700_RNA	G6700-MONOMER[m]	0.015654440820534084	7.861420216308165
G6701	G6701_RNA	G6701-MONOMER[i]	0.4320341685681547	221.9842887630223
G6702	G6702_RNA	G6702-MONOMER[m]	0.6426385790737399	488.9931418640215
G6703	G6703_RNA	G6703-MONOMER[i]	0.24586346487796637	44.79957914047536
G6704	G6704_RNA	G6704-MONOMER[c]	0.24586346487796637	113.20625524477013
G6705	G6705_RNA	G6705-MONOMER[p]	0.24586346487796637	112.3689648758365
G6706	G6706_RNA	G6706-MONOMER[c]	0.1424121043970165	75.46979935337575
G6708	G6708_RNA	G6708-MONOMER[c]	0.01771046171016069	10.182229050382452
G6709	G6709_RNA	G6709-MONOMER[c]	0.03835870465004338	19.820742808541574
G6710	G6710_RNA	G6710-MONOMER[c]	0.03835870465004338	20.2761528554978
G6711	G6711_RNA	G6711-MONOMER[c]	0.03835870465004338	19.551148489293215
G6712	G6712_RNA	G6712-MONOMER[c]	0.03835870465004338	18.67278597930064
G6713	G6713_RNA	G6713-MONOMER[c]	0.03835870465004338	19.009357166894087
G6714	G6714_RNA	G6714-MONOMER[c]	0.03835870465004338	19.361544457901978
G6715	G6715_RNA	G6715-MONOMER[c]	0.03835870465004338	19.06370540969198
G6716	G6716_RNA	G6716-MONOMER[c]	0.03835870465004338	16.289464454834985
G6717	G6717_RNA	G6717-MONOMER[c]	0.03835870465004338	17.692795265472338
G6718	G6718_RNA	G6718-MONOMER[c]	0.13013845483214606	61.62024101449296
G6719	G6719_RNA	G6719-MONOMER[c]	0.03835870465004338	15.070594783556945
G6720	G6720_RNA	G6720-MONOMER[c]	0.25064428140791994	110.41623205773897
G6721	G6721_RNA	G6721-MONOMER[c]	0.25064428140791994	108.91012292108316
G6725	G6725_RNA	G6725-MONOMER[c]	0.228353209621837	112.32406467378418
G6727	G6727_RNA	G6727-MONOMER[i]	0.024568597688680385	11.084478604177642
G6728	G6728_RNA	G6728-MONOMER[i]	0.024568597688680385	11.148688079764524
G6729	G6729_RNA	G6729-MONOMER[c]	0.024568597688680385	10.865672828576418
G6730	G6730_RNA	G6730-MONOMER[i]	0.024568597688680385	10.455346151279404
G6731	G6731_RNA	G6731-MONOMER[c]	0.5149806964060811	998.1887350501866
G6732	G6732_RNA	G6732-MONOMER[c]	0.4164521428480149	187.31084394829847
G6736	G6736_RNA	G6736-MONOMER[c]	0.8460994529110161	423.440572050895
G6737	G6737_RNA	G6737-MONOMER[c]	1.5947381200187996	772.3584646862794
G6738	G6738_RNA	G6738-MONOMER[c]	0.05221838690394208	29.56285843699815
G6741	G6741_RNA	G6741-MONOMER[c]	0.10148763334672777	51.60775011962691
G6742	G6742_RNA	G6742-MONOMER[i]	0.16157228801899262	92.24510949589151
G6743	G6743_RNA	G6743-MONOMER[c]	0.6711644490133798	31.70025260090902
G6745	G6745_RNA	G6745-MONOMER[c]	0.18530314238938594	92.4325353946552
G6746	G6746_RNA	G6746-MONOMER[c]	0.5192588669450625	175.2338226795575
G6747	G6747_RNA	G6747-MONOMER[c]	0.03567934593545401	16.748429941230178
G6749	G6749_RNA	G6749-MONOMER[c]	0.2640410749808668	133.35052742331453
G6750	G6750_RNA	G6750-MONOMER[c]	0.2589052824685882	105.61776612194419
G6755	G6755_RNA	G6755-MONOMER[c]	0.0741814608823567	42.97500685103646
G6756	G6756_RNA	G6756-MONOMER[i]	0.37376841082932327	196.64306171044467
G6757	G6757_RNA	G6757-MONOMER[c]	2.673247448077663	3140.6941910310347
G6758	G6758_RNA	G6758-MONOMER[i]	0.720010564085234	351.83290428569603
G6759	G6759_RNA	G6759-MONOMER[c]	0.720010564085234	378.81694598543464
G6760	G6760_RNA	G6760-MONOMER[c]	0.102789685249896	50.51344010064279
G6761	G6761_RNA	G6761-MONOMER[c]	0.12941572373213228	63.215230457507246
G6762	G6762_RNA	G6762-MONOMER[o]	0.22667346327347493	103.43944890688697
G6763	G6763_RNA	G6763-MONOMER[p]	18.397869860125265	20590.087801179372
G6765	G6765_RNA	G6765-MONOMER[c]	0.08622650591460981	43.594420061538635
G6766	G6766_RNA	G6766-MONOMER[m]	0.004823413647832587	3.3318315482774437
G6769	G6769_RNA	G6769-MONOMER[c]	0.07103779358288619	34.07164693236856
G6770	G6770_RNA	G6770-MONOMER[c]	0.12783679056275052	64.79284311623475
G6772	G6772_RNA	G6772-MONOMER[e]	0.0014710204707549487	1.039647977417848
G6773	G6773_RNA	G6773-MONOMER[o]	0.0014710204707549487	0.9510686906923878
G6774	G6774_RNA	G6774-MONOMER[c]	0.5971917140086301	291.23085082063346
G6776	G6776_RNA	G6776-MONOMER[c]	0.23998932232245165	121.07613240888122
G6782	G6782_RNA	G6782-MONOMER[c]	0.04725440276710878	21.66022692904598
G6783	G6783_RNA	G6783-MONOMER[i]	0.37067727997523686	170.2991084423228
G6784	G6784_RNA	G6784-MONOMER[i]	0.37067727997523686	182.86617973427917
G6785	G6785_RNA	G6785-MONOMER[o]	0.3152868276932383	150.15513018389177
G6787	G6787_RNA	G6787-MONOMER[c]	0.005060537604025712	1.9048990945272644
G6788	G6788_RNA	G6788-MONOMER[p]	0.05849862198323661	32.275785100380105
G6789	G6789_RNA	G6789-MONOMER[c]	0.0003578157901836362	0.5258174031944999
G6791	G6791_RNA	G6791-MONOMER[m]	0.006869495209954095	3.3590709852571377
G6792	G6792_RNA	G6792-MONOMER[l]	0.007553888903876763	2.714494237319903
G6793	G6793_RNA	G6793-MONOMER[l]	0.01948960133357377	8.035811397000879
G6794	G6794_RNA	G6794-MONOMER[l]	0.01948960133357377	8.145849691809852
G6795	G6795_RNA	G6795-MONOMER[m]	0.01948960133357377	7.977893515724726
G6798	G6798_RNA	G6798-MONOMER[c]	0.1029856319921394	47.120892040444545
G6799	G6799_RNA	G6799-MONOMER[c]	0.1029856319921394	52.49644243070514
G6804	G6804_RNA	G6804-MONOMER[c]	0.06760588578576773	31.041620223975645
G6805	G6805_RNA	G6805-MONOMER[c]	0.06760588578576773	30.52162016717949
G6806	G6806_RNA	G6806-MONOMER[c]	0.1849978630445864	89.20938187322245
G6807	G6807_RNA	G6807-MONOMER[i]	0.30298478004978185	88.51211958998854
G6808	G6808_RNA	G6808-MONOMER[i]	0.06146196148368601	0.7504476247137118
G6809	G6809_RNA	G6809-MONOMER[c]	0.27541734526241957	71.09994419777559
G6810	G6810_RNA	G6810-MONOMER[i]	0.27541734526241957	87.6399663198788
G6811	G6811_RNA	G6811-MONOMER[c]	0.05269547462418693	26.571498552407945
G6812	G6812_RNA	G6812-MONOMER[c]	0.21792401526112742	85.22387057291704
G6813	G6813_RNA	G6813-MONOMER[c]	0.02084986929784331	9.60930491442949
G6814	G6814_RNA	G6814-MONOMER[c]	0.8761417802471485	372.7781016736408
G6815	G6815_RNA	G6815-MONOMER[c]	0.30920963887583364	162.2512008837482
G6816	G6816_RNA	G6816-MONOMER[c]	0.06669998707887424	34.80261205526834
G6818	G6818_RNA	G6818-MONOMER[c]	0.03007924483829424	18.319756685262675
G6819	G6819_RNA	G6819-MONOMER[c]	0.03142105405148288	16.36758756902508
G6820	G6820_RNA	G6820-MONOMER[c]	0.03331094618138137	12.02556111053526
G6821	G6821_RNA	G6821-MONOMER[e]	0.03331094618138137	11.514222467707835
G6822	G6822_RNA	G6822-MONOMER[c]	0.014555435179255772	6.292635100309113
G6823	G6823_RNA	G6823-MONOMER[c]	8.577019138885063	13055.499198464231
G6824	G6824_RNA	G6824-MONOMER[c]	0.0	0.0
G6825	G6825_RNA	G6825-MONOMER[c]	0.014505738541730267	5.637275601932774
G6826	G6826_RNA	G6826-MONOMER[c]	0.012327605914183847	6.775497569834425
G6827	G6827_RNA	G6827-MONOMER[c]	0.012327605914183847	7.064199536259377
G6828	G6828_RNA	G6828-MONOMER[c]	0.012327605914183847	7.062844947910825
G6829	G6829_RNA	G6829-MONOMER[i]	0.012327605914183847	7.300690215300032
G6830	G6830_RNA	G6830-MONOMER[c]	0.039629518666767005	20.544733363340637
G6831	G6831_RNA	G6831-MONOMER[c]	0.039629518666767005	20.91304082365787
G6832	G6832_RNA	G6832-MONOMER[m]	0.2920997965277669	147.50214618478913
G6833	G6833_RNA	G6833-MONOMER[c]	8.929692037036775	4417.097122848668
G6834	G6834_RNA	G6834-MONOMER[c]	0.10723114474074684	52.50691138237587
G6835	G6835_RNA	G6835-MONOMER[c]	0.10723114474074684	52.77574463311812
G6838	G6838_RNA	G6838-MONOMER[c]	0.08915434781682671	41.71814481032214
G6839	G6839_RNA	G6839-MONOMER[c]	0.08915434781682671	43.36641046866769
G6840	G6840_RNA	G6840-MONOMER[i]	0.16683019226919107	78.53092479762819
G6841	G6841_RNA	G6841-MONOMER[o]	2.9442176542335146	2871.5611190546847
G6843	G6843_RNA	G6843-MONOMER[c]	0.49569130152653873	176.86226647905002
G6844	G6844_RNA	G6844-MONOMER[e]	0.37829506455593215	185.62397252201916
G6845	G6845_RNA	G6845-MONOMER[i]	0.12458805037251179	59.34031689415894
G6846	G6846_RNA	G6846-MONOMER[i]	0.12458805037251179	53.18772407858884
G6847	G6847_RNA	G6847-MONOMER[c]	0.12458805037251179	50.28872042517603
G6848	G6848_RNA	G6848-MONOMER[i]	0.12458805037251179	5.062985518399825
G6849	G6849_RNA	G6849-MONOMER[c]	0.12458805037251179	68.79229645322198
G6851	G6851_RNA	G6851-MONOMER[c]	0.13600123815622636	61.46854699811011
G6853	G6853_RNA	G6853-MONOMER[c]	0.08985010074218379	40.4563344044142
G6855	G6855_RNA	G6855-MONOMER[p]	0.2265073345137468	111.70982417329644
G6856	G6856_RNA	G6856-MONOMER[c]	0.47098923286850414	98.0076419229475
G6859	G6859_RNA	G6859-MONOMER[m]	0.07658819804252044	39.63602324666713
G6860	G6860_RNA	G6860-MONOMER[c]	0.5243293438765934	543.8584497772881
G6862	G6862_RNA	G6862-MONOMER[c]	0.14089280719266534	42.50626958579983
G6863	G6863_RNA	G6863-MONOMER[i]	0.3814216930082511	191.87169748094843
G6865	G6865_RNA	G6865-MONOMER[i]	2.0999541371030834	1374.6339090097165
G6866	G6866_RNA	G6866-MONOMER[o]	0.012601647372538775	6.844761903409616
G6867	G6867_RNA	G6867-MONOMER[c]	0.42124431860940287	164.50252387923433
G6868	G6868_RNA	G6868-MONOMER[c]	1.3218354246151705	493.79335570155325
G6869	G6869_RNA	G6869-MONOMER[c]	0.30109772772774196	153.53763384369412
G6870	G6870_RNA	G6870-MONOMER[i]	0.5511016324635475	101.23884345985151
G6871	G6871_RNA	G6871-MONOMER[i]	0.5511016324635475	100.27489624052036
G6872	G6872_RNA	G6872-MONOMER[i]	0.5511016324635475	126.53132379063233
G6873	G6873_RNA	G6873-MONOMER[c]	0.5511016324635475	151.19669503161415
G6874	G6874_RNA	G6874-MONOMER[i]	0.5511016324635475	112.07751965502014
G6875	G6875_RNA	G6875-MONOMER[i]	0.5511016324635475	114.86860067047864
G6876	G6876_RNA	G6876-MONOMER[i]	0.5511016324635475	135.7115862740727
G6880	G6880_RNA	G6880-MONOMER[i]	0.33080211792870096	137.64046328625406
G6881	G6881_RNA	G6881-MONOMER[o]	12.65359313788829	11070.454738432398
G6882	G6882_RNA	G6882-MONOMER[c]	0.6192399822228029	391.78704848829926
G6883	G6883_RNA	G6883-MONOMER[i]	0.19865591894052448	98.22914693591832
G6884	G6884_RNA	G6884-MONOMER[m]	0.19865591894052448	64.85235838943137
G6885	G6885_RNA	G6885-MONOMER[i]	0.19865591894052448	20.621673697557622
G6886	G6886_RNA	G6886-MONOMER[p]	0.34875680311470125	183.60006701946546
G6887	G6887_RNA	G6887-MONOMER[c]	0.6531614870937832	616.5522943517642
G6888	G6888_RNA	G6888-MONOMER[c]	0.4796620060686694	236.70198772351063
G6889	G6889_RNA	G6889-MONOMER[c]	0.16960894425883144	83.06643304514017
G6890	G6890_RNA	G6890-MONOMER[c]	0.3363823403708505	265.751204433508
G6892	G6892_RNA	G6892-MONOMER[p]	0.6801638001172841	295.83517329217506
G6894	G6894_RNA	G6894-MONOMER[m]	0.14062870506181552	105.6893094013259
G6895	G6895_RNA	G6895-MONOMER[c]	7.701496436751089	7860.535813526857
G6896	G6896_RNA	G6896-MONOMER[c]	0.22336224731034698	104.86969541640812
G6897	G6897_RNA	G6897-MONOMER[c]	0.056064906648416166	24.856270224756592
G6898	G6898_RNA	G6898-MONOMER[i]	0.056064906648416166	25.45363232723674
G6899	G6899_RNA	G6899-MONOMER[p]	0.056064906648416166	26.977106888947894
G6900	G6900_RNA	G6900-MONOMER[c]	0.023581764457816783	9.385224195730917
G6901	G6901_RNA	G6901-MONOMER[c]	0.023581764457816783	9.723837205174698
G6902	G6902_RNA	G6902-MONOMER[c]	0.023581764457816783	10.510175741509329
G6903	G6903_RNA	G6903-MONOMER[c]	0.9769350805724485	807.4750927552242
G6904	G6904_RNA	G6904-MONOMER[p]	0.7604636270309951	368.88609104707973
G6905	G6905_RNA	G6905-MONOMER[c]	2.069921749094456	714.0224146034279
G6906	G6906_RNA	G6906-MONOMER[c]	2.069921749094456	451.9529514833026
G6907	G6907_RNA	G6907-MONOMER[c]	2.069921749094456	462.8175309858535
G6908	G6908_RNA	G6908-MONOMER[c]	2.069921749094456	910.6576796213968
G6909	G6909_RNA	G6909-MONOMER[c]	2.069921749094456	533.583850296689
G6911	G6911_RNA	G6911-MONOMER[c]	2.7593106650404033	1208.8948149368214
G6912	G6912_RNA	G6912-MONOMER[c]	2.7593106650404033	1312.2673295724812
G6913	G6913_RNA	G6913-MONOMER[c]	2.7593106650404033	1615.0081317898032
G6914	G6914_RNA	G6914-MONOMER[i]	0.4144018015741055	187.90687134108506
G6915	G6915_RNA	G6915-MONOMER[c]	0.008713950414114982	3.7889440600448974
G6918	G6918_RNA	G6918-MONOMER[c]	0.028246148865567755	13.893774147241198
G6919	G6919_RNA	G6919-MONOMER[c]	0.08976916621821368	45.00246921293305
G6920	G6920_RNA	G6920-MONOMER[c]	0.015856067178494703	11.431868039808426
G6921	G6921_RNA	G6921-MONOMER[i]	0.015856067178494703	10.785950902561932
G6922	G6922_RNA	G6922-MONOMER[c]	0.015856067178494703	9.837740478479226
G6923	G6923_RNA	G6923-MONOMER[c]	0.015856067178494703	10.059435758576575
G6924	G6924_RNA	G6924-MONOMER[c]	1.0873411304991105	174.57696376263183
