gene_name	cistron_name	monomer_name	mean_mRNA_count	mean_protein_count
G6423	G6423_RNA	G6423-MONOMER[c]	0.8583373539527627	637.3259368043271
G6424	G6424_RNA	G6424-MONOMER[c]	0.1169139700301617	88.03971243401247
G6425	G6425_RNA	G6425-MONOMER[c]	0.36065943801615585	278.59288618402303
G6426	G6426_RNA	G6426-MONOMER[c]	0.01734438792064849	8.750031036360507
G6427	G6427_RNA	G6427-MONOMER[c]	0.01734438792064849	9.378741644870678
G6428	G6428_RNA	G6428-MONOMER[c]	0.06854662366719992	46.68373454883007
G6433	G6433_RNA	G6433-MONOMER[i]	0.10281358715433253	18.444167703563256
G6434	G6434_RNA	G6434-MONOMER[i]	0.10281358715433253	36.38448760379546
G6435	G6435_RNA	G6435-MONOMER[c]	0.3966637323198551	368.63406226458216
G6436	G6436_RNA	G6436-MONOMER[c]	0.11943144209038352	71.91767041078033
G6437	G6437_RNA	G6437-MONOMER[p]	0.04850771535707333	26.933779692627173
G6438	G6438_RNA	G6438-MONOMER[c]	1.0172322337997253	1115.0764665385711
G6439	G6439_RNA	G6439-MONOMER[i]	0.2771829142013921	105.32419030367669
G6441	G6441_RNA	G6441-MONOMER[m]	0.29727895762972495	174.2892666390161
G6442	G6442_RNA	G6442-MONOMER[c]	0.21650189180724727	118.84356827858237
G6443	G6443_RNA	G6443-MONOMER[i]	0.21650189180724727	73.11335819063662
G6444	G6444_RNA	G6444-MONOMER[c]	0.06945866944301018	39.41811550040488
G6445	G6445_RNA	G6445-MONOMER[i]	0.21924508285297512	64.709515183834
G6446	G6446_RNA	G6446-MONOMER[i]	0.06525888556893882	38.71985381874201
G6447	G6447_RNA	G6447-MONOMER[i]	0.8521300818513471	422.968528425074
G6448	G6448_RNA	G6448-MONOMER[i]	0.11249411014522195	10.818602348041747
G6449	G6449_RNA	G6449-MONOMER[c]	0.11249411014522195	27.450687455385232
G6450	G6450_RNA	G6450-MONOMER[i]	0.9333790414278983	1331.985266898593
G6451	G6451_RNA	G6451-MONOMER[i]	0.5134147614573547	478.12462580024436
G6452	G6452_RNA	G6452-MONOMER[m]	0.5134147614573547	104.80410060859481
G6453	G6453_RNA	G6453-MONOMER[c]	0.3213187349579457	129.94468897334542
G6454	G6454_RNA	G6454-MONOMER[i]	0.4417588587648093	36.87533610967686
G6456	G6456_RNA	G6456-MONOMER[c]	0.012033643414789671	5.059045265121056
G6457	G6457_RNA	G6457-MONOMER[c]	0.012033643414789671	5.109804527358552
G6458	G6458_RNA	G6458-MONOMER[i]	0.26387607463398255	134.8050570927959
G6459	G6459_RNA	G6459-MONOMER[c]	0.22901800955355606	98.8173094014779
G6460	G6460_RNA	G6460-MONOMER[c]	0.6171199386044359	168.5544300172393
G6463	G6463_RNA	G6463-MONOMER[c]	0.9592697144372685	61.84788797566749
G6464	G6464_RNA	G6464-MONOMER[m]	0.007450137265358061	0.5071531757250517
G6465	G6465_RNA	G6465-MONOMER[p]	0.5178049957254467	227.29123885865195
G6467	G6467_RNA	G6467-MONOMER[c]	0.05539919813330399	33.11952314042824
G6468	G6468_RNA	G6468-MONOMER[c]	0.5098991882580983	304.6197806011461
G6469	G6469_RNA	G6469-MONOMER[c]	0.10716714208727988	59.77748340260084
G6470	G6470_RNA	G6470-MONOMER[m]	0.0669009911884951	38.90140735787463
G6471	G6471_RNA	G6471-MONOMER[c]	0.2867131929925541	4.037686606117549
G6472	G6472_RNA	G6472-MONOMER[c]	0.93825033928385	1339.094286347105
G6473	G6473_RNA	G6473-MONOMER[c]	0.08394982831249664	47.304603538709394
G6474	G6474_RNA	G6474-MONOMER[p]	1.720583173213928	1139.1878384021354
G6475	G6475_RNA	G6475-MONOMER[c]	1.720583173213928	793.7024254915736
G6478	G6478_RNA	G6478-MONOMER[m]	0.02422105788845532	12.044788289699031
G6480	G6480_RNA	G6480-MONOMER[l]	0.020440264881229492	12.101218741447367
G6481	G6481_RNA	G6481-MONOMER[p]	0.03727466896900032	21.436673833244456
G6482	G6482_RNA	G6482-MONOMER[m]	0.03727466896900032	18.282430175242578
G6483	G6483_RNA	G6483-MONOMER[e]	0.03727466896900032	17.253277862892645
G6484	G6484_RNA	G6484-MONOMER[e]	0.03727466896900032	16.696184361624386
G6485	G6485_RNA	G6485-MONOMER[e]	0.03727466896900032	16.33605889008332
G6486	G6486_RNA	G6486-MONOMER[c]	0.34802129094330786	52.71574784932129
G6487	G6487_RNA	G6487-MONOMER[p]	0.5357962096139359	535.8479324140927
G6488	G6488_RNA	G6488-MONOMER[c]	0.3994407812134088	181.04196045403373
G6490	G6490_RNA	G6490-MONOMER[i]	0.11785564142281962	13.68726634558141
G6491	G6491_RNA	G6491-MONOMER[p]	0.11785564142281962	37.650477677803075
G6492	G6492_RNA	G6492-MONOMER[p]	0.27543288669189075	127.58350191720064
G6493	G6493_RNA	G6493-MONOMER[c]	0.5071990248939826	128.85284956111764
G6494	G6494_RNA	G6494-MONOMER[c]	0.205228639224881	129.45159033132725
G6495	G6495_RNA	G6495-MONOMER[i]	0.18974361144733834	35.84999068909185
G6496	G6496_RNA	G6496-MONOMER[i]	0.18974361144733834	89.1597173434004
G6498	G6498_RNA	G6498-MONOMER[p]	0.06107885210609921	32.07996165598734
G6499	G6499_RNA	G6499-MONOMER[c]	0.5732704988107431	827.75450662062
G6500	G6500_RNA	G6500-MONOMER[c]	0.747552359750919	128.49113065461327
G6501	G6501_RNA	G6501-MONOMER[c]	0.3713027935545944	340.05670413601825
G6502	G6502_RNA	G6502-MONOMER[c]	0.21204112035618455	124.5985933474972
G6503	G6503_RNA	G6503-MONOMER[c]	0.052248302170005895	29.924068133275775
G6504	G6504_RNA	G6504-MONOMER[o]	0.052248302170005895	30.071276412648164
G6505	G6505_RNA	G6505-MONOMER[i]	0.021906027543359206	10.834043642765847
G6506	G6506_RNA	G6506-MONOMER[c]	0.021906027543359206	12.657778276240537
G6507	G6507_RNA	G6507-MONOMER[i]	0.021906027543359206	12.571660134923524
G6508	G6508_RNA	G6508-MONOMER[i]	0.054827141579412174	31.315781566094753
G6509	G6509_RNA	G6509-MONOMER[c]	0.4118884778922361	238.99869788360238
G6510	G6510_RNA	G6510-MONOMER[c]	0.03403771764247806	19.283977055665122
G6511	G6511_RNA	G6511-MONOMER[c]	0.2542759640316797	147.6013287794528
G6512	G6512_RNA	G6512-MONOMER[i]	0.022667829119442023	0.14119357378048264
G6513	G6513_RNA	G6513-MONOMER[i]	0.0152106381357869	7.648307954054901
G6518	G6518_RNA	G6518-MONOMER[c]	0.01588497360498613	8.946144155430094
G6519	G6519_RNA	G6519-MONOMER[c]	0.01588497360498613	9.144918642413161
G6520	G6520_RNA	G6520-MONOMER[c]	0.01588497360498613	9.80752236734072
G6521	G6521_RNA	G6521-MONOMER[c]	0.01588497360498613	10.631024228111606
G6522	G6522_RNA	G6522-MONOMER[c]	0.01588497360498613	9.38224169988968
G6523	G6523_RNA	G6523-MONOMER[c]	0.01588497360498613	9.923677357282118
G6527	G6527_RNA	G6527-MONOMER[p]	1.994305533218781	2284.1531094200996
G6528	G6528_RNA	G6528-MONOMER[i]	0.04288519650248432	19.479255014488338
G6529	G6529_RNA	G6529-MONOMER[i]	0.04288519650248432	20.252415193144916
G6530	G6530_RNA	G6530-MONOMER[p]	0.04288519650248432	19.5216125928622
G6531	G6531_RNA	G6531-MONOMER[o]	0.04288519650248432	21.585158835628615
G6532	G6532_RNA	G6532-MONOMER[i]	0.04048904839697198	24.061669953699393
G6168	G6168_RNA	G6534-MONOMER[c]	0.08411417994881822	45.59151705730159
G6536	G6536_RNA	G6536-MONOMER[i]	0.002426479094189711	1.1726616218473407
G6539	G6539_RNA	G6539-MONOMER[c]	0.7052900065740655	763.8706961737811
G6540	G6540_RNA	G6540-MONOMER[c]	1.022040753562833	590.070834144511
G6541	G6541_RNA	G6541-MONOMER[c]	1.022040753562833	1131.8647386033074
G6542	G6542_RNA	G6542-MONOMER[i]	0.00956554738264729	1.457577527417803
G6543	G6543_RNA	G6543-MONOMER[o]	0.30128264813513794	163.26242441940846
G6544	G6544_RNA	G6544-MONOMER[o]	0.30128264813513794	174.02786500876073
G6545	G6545_RNA	G6545-MONOMER[o]	0.30128264813513794	165.50851172186907
G6547	G6547_RNA	G6547-MONOMER[l]	0.007614488901679631	4.741989092130026
G6548	G6548_RNA	G6548-MONOMER[p]	0.033383837956340305	18.070041306574346
G6549	G6549_RNA	G6549-MONOMER[e]	1.2287231641287388	708.2845385316416
G6550	G6550_RNA	G6550-MONOMER[c]	0.44050470765159144	272.3042543796537
G6551	G6551_RNA	G6551-MONOMER[i]	0.15259308792036635	74.22641307138645
G6552	G6552_RNA	G6552-MONOMER[i]	0.11633697587346194	38.998169560101914
G6554	G6554_RNA	G6554-MONOMER[i]	0.12245889798348301	71.59199106717115
G6555	G6555_RNA	G6555-MONOMER[i]	0.4342593454713718	232.29836240876014
G6557	G6557_RNA	G6557-MONOMER[c]	0.13187420116640286	8.406930419301231
G6558	G6558_RNA	G6558-MONOMER[c]	0.013093111903008553	6.61799883190425
G6560	G6560_RNA	G6560-MONOMER[c]	0.26826066592743697	47.50083163338722
G6561	G6561_RNA	G6561-MONOMER[i]	0.17445256092296493	53.931918921740404
G6562	G6562_RNA	G6562-MONOMER[c]	5.5294923015718505	3181.2899233401895
G6563	G6563_RNA	G6563-MONOMER[c]	1.3290369135185922	761.079805768813
G6564	G6564_RNA	G6564-MONOMER[m]	0.846803113793405	39.3813303594857
G6565	G6565_RNA	G6565-MONOMER[o]	0.846803113793405	501.07772774340265
G6567	G6567_RNA	G6567-MONOMER[c]	0.846803113793405	170.11895108387435
G6568	G6568_RNA	G6568-MONOMER[c]	0.846803113793405	574.873711638353
G6569	G6569_RNA	G6569-MONOMER[c]	0.8931834277120841	308.34969725441067
G6570	G6570_RNA	G6570-MONOMER[o]	0.227368144843873	507.2880569263281
G6571	G6571_RNA	G6571-MONOMER[p]	0.10943209103246686	95.10314370117064
G6572	G6572_RNA	G6572-MONOMER[i]	0.022315143204588866	11.749632501276723
G6576	G6576_RNA	G6576-MONOMER[c]	0.4326475708404929	56.559309074185364
G6578	G6578_RNA	G6578-MONOMER[i]	0.03306924212029129	17.145678327873757
G6579	G6579_RNA	G6579-MONOMER[i]	0.03306924212029129	18.23854405611374
G6580	G6580_RNA	G6580-MONOMER[c]	0.30938525434297437	131.9317573915914
G6581	G6581_RNA	G6581-MONOMER[c]	0.30938525434297437	170.5741571512007
G6582	G6582_RNA	G6582-MONOMER[c]	0.03208101618687275	19.5316803649876
G6583	G6583_RNA	G6583-MONOMER[i]	0.03208101618687275	19.980600158567587
G6585	G6585_RNA	G6585-MONOMER[c]	0.04846186618814242	29.904271872875068
G6586	G6586_RNA	G6586-MONOMER[i]	0.04846186618814242	30.03019203042692
G6587	G6587_RNA	G6587-MONOMER[c]	1.3168311593773543	777.498794519543
G6588	G6588_RNA	G6588-MONOMER[c]	0.22578387971435263	128.33020077703762
G6589	G6589_RNA	G6589-MONOMER[c]	0.6481302003538145	267.161678277087
G6590	G6590_RNA	G6590-MONOMER[c]	0.0443805847814617	24.754283723121805
G6591	G6591_RNA	G6591-MONOMER[c]	0.0443805847814617	23.830663500957893
G6592	G6592_RNA	G6592-MONOMER[c]	0.0443805847814617	23.16560155520381
G6593	G6593_RNA	G6593-MONOMER[c]	0.0443805847814617	22.026675046484005
G6594	G6594_RNA	G6594-MONOMER[i]	0.0443805847814617	22.100691123318747
G6595	G6595_RNA	G6595-MONOMER[c]	0.0443805847814617	21.491630763240536
G6597	G6597_RNA	G6597-MONOMER[p]	0.0443805847814617	19.66838706855932
G6598	G6598_RNA	G6598-MONOMER[c]	0.0443805847814617	18.98452978503088
G6600	G6600_RNA	G6600-MONOMER[c]	0.0167977247526261	9.011829790956005
G6601	G6601_RNA	G6601-MONOMER[c]	0.0378982176664607	23.33552845046738
G6602	G6602_RNA	G6602-MONOMER[c]	0.7007452958752677	225.53822409945178
G6603	G6603_RNA	G6603-MONOMER[i]	0.3849820694480889	200.8547145642354
G6604	G6604_RNA	G6604-MONOMER[c]	0.10080327743966955	62.34155585275222
G6605	G6605_RNA	G6605-MONOMER[c]	0.04815220795490135	28.544568919059994
G6606	G6606_RNA	G6606-MONOMER[c]	0.04815220795490135	31.005820728338737
G6607	G6607_RNA	G6607-MONOMER[c]	0.014460122508979384	9.386310284603425
G6608	G6608_RNA	G6608-MONOMER[i]	0.018393981203251482	12.095252001139881
G6611	G6611_RNA	G6611-MONOMER[c]	0.1398688854842942	175.185238401571
G6612	G6612_RNA	G6612-MONOMER[m]	0.1398688854842942	119.2517260448673
G6614	G6614_RNA	G6614-MONOMER[c]	0.30267223063965937	258.84338981950947
G6615	G6615_RNA	G6615-MONOMER[p]	0.7443492662722228	461.5155499219859
G6616	G6616_RNA	G6616-MONOMER[c]	1.781177434873019	1888.0110489443405
G6617	G6617_RNA	G6617-MONOMER[c]	0.42473541502667717	93.48404801607118
G6618	G6618_RNA	G6618-MONOMER[c]	0.4033062188401994	294.4396533238531
G6619	G6619_RNA	G6619-MONOMER[m]	0.0002109061770821871	0.1141206975845247
G6621	G6621_RNA	G6621-MONOMER[c]	0.28963554848302736	229.77290271793873
G6622	G6622_RNA	G6622-MONOMER[i]	0.9104121346526608	666.6818744833151
G6623	G6623_RNA	G6623-MONOMER[c]	5.720632549242008	3347.1899883754722
G6624	G6624_RNA	G6624-MONOMER[m]	0.1339712716161197	80.29267076346625
G6625	G6625_RNA	G6625-MONOMER[c]	0.026723717140253313	16.317330562632787
G6627	G6627_RNA	G6627-MONOMER[c]	0.3777202664612624	86.31348628616088
G6628	G6628_RNA	G6628-MONOMER[c]	0.09492611935455655	14.440664121685105
G6629	G6629_RNA	G6629-MONOMER[e]	0.042196048224861255	0.754834618520807
G6630	G6630_RNA	G6630-MONOMER[i]	0.49843266379439255	18.661021575913527
G6631	G6631_RNA	G6631-MONOMER[m]	0.0	0.0
G6633	G6633_RNA	G6633-MONOMER[c]	0.5341830242393976	390.43865240122676
G6634	G6634_RNA	G6634-MONOMER[c]	0.367174957607153	40.73797341030351
G6635	G6635_RNA	G6635-MONOMER[c]	0.367174957607153	311.99344215809924
G6636	G6636_RNA	G6636-MONOMER[i]	0.367174957607153	6.562040979281819
G6637	G6637_RNA	G6637-MONOMER[i]	0.5863071809673751	187.49727726473733
G6638	G6638_RNA	G6638-MONOMER[c]	0.5844294811566969	580.2078229968146
G6639	G6639_RNA	G6639-MONOMER[i]	0.14966367871159603	29.617979786864847
G6640	G6640_RNA	G6640-MONOMER[c]	0.6247704014694306	28.641721897280934
G6641	G6641_RNA	G6641-MONOMER[c]	0.06455210299557308	35.77651492707866
G6642	G6642_RNA	G6642-MONOMER[c]	0.5133181255166849	315.4808519763108
G6644	G6644_RNA	G6644-MONOMER[c]	0.2111403605296496	129.7931659344907
G6645	G6645_RNA	G6645-MONOMER[c]	0.22316977171346103	138.83291786932563
G6646	G6646_RNA	G6646-MONOMER[c]	0.22316977171346103	105.36750648236712
G6647	G6647_RNA	G6647-MONOMER[e]	0.006969073677498356	4.304738970100699
G6651	G6651_RNA	G6651-MONOMER[c]	0.006969073677498356	3.1974603792643252
G6652	G6652_RNA	G6652-MONOMER[c]	0.006969073677498356	3.3537425618540557
G6653	G6653_RNA	G6653-MONOMER[c]	0.006969073677498356	3.1150193412955707
G6654	G6654_RNA	G6654-MONOMER[c]	0.006969073677498356	2.5949888974474002
G6655	G6655_RNA	G6655-MONOMER[c]	0.006969073677498356	2.6534769188229883
G6657	G6657_RNA	G6657-MONOMER[o]	0.006969073677498356	2.286481125660581
G6658	G6658_RNA	G6658-MONOMER[c]	0.0759861803551124	46.794389754615246
G6659	G6659_RNA	G6659-MONOMER[c]	0.02675686961624951	10.742155559881835
G6660	G6660_RNA	G6660-MONOMER[c]	16.916360535292576	33786.206046870546
G6661	G6661_RNA	G6661-MONOMER[c]	0.20287551880098076	72.0622448317406
G6662	G6662_RNA	G6662-MONOMER[c]	0.31320625354449344	115.58165807523778
G6663	G6663_RNA	G6663-MONOMER[c]	0.03353478752789746	19.1571885853909
G6664	G6664_RNA	G6664-MONOMER[c]	0.14641403069213904	52.188873182609484
G6665	G6665_RNA	G6665-MONOMER[p]	0.17948397818426004	75.22111925580451
G6668	G6668_RNA	G6668-MONOMER[i]	3.6945683547625294	3256.716163313329
G6669	G6669_RNA	G6669-MONOMER[c]	0.016989585890306216	9.575783738639986
G6670	G6670_RNA	G6670-MONOMER[c]	0.016989585890306216	10.460446274649218
G6671	G6671_RNA	G6671-MONOMER[c]	0.0869053362789661	46.21114811961978
G6672	G6672_RNA	G6672-MONOMER[c]	0.1650153912133242	64.39544484979812
G6673	G6673_RNA	G6673-MONOMER[c]	0.22538252314324972	134.34838314669196
G6674	G6674_RNA	G6674-MONOMER[i]	0.19790899574801862	83.89643378110337
G6675	G6675_RNA	G6675-MONOMER[c]	0.4802044449711221	689.6489103415975
G6676	G6676_RNA	G6676-MONOMER[c]	0.021908143658848325	0.4186268949814205
G6677	G6677_RNA	G6677-MONOMER[c]	0.021908143658848325	10.376197368680927
G6679	G6679_RNA	G6679-MONOMER[c]	0.014201251047477168	8.294872228946767
G6680	G6680_RNA	G6680-MONOMER[c]	1.444701670038344	306.19624290748624
G6681	G6681_RNA	G6681-MONOMER[c]	0.03239843351024059	17.802354107944463
G6682	G6682_RNA	G6682-MONOMER[c]	0.03239843351024059	17.21630579843859
G6683	G6683_RNA	G6683-MONOMER[c]	0.03239843351024059	16.701545892901983
G6684	G6684_RNA	G6684-MONOMER[c]	0.03239843351024059	16.432229990717307
G6685	G6685_RNA	G6685-MONOMER[c]	0.03239843351024059	15.44428056305601
G6688	G6688_RNA	G6688-MONOMER[c]	0.02783326702838134	16.26232566735229
G6689	G6689_RNA	G6689-MONOMER[c]	0.02783326702838134	15.972532820951237
G6691	G6691_RNA	G6691-MONOMER[c]	0.025466744539716667	13.050231644108875
G6693	G6693_RNA	G6693-MONOMER[c]	0.06458172861242076	38.457554250147425
G6695	G6695_RNA	G6695-MONOMER[e]	0.020139071109944895	11.852190743828702
G6696	G6696_RNA	G6696-MONOMER[c]	0.020139071109944895	11.288686823372073
G6697	G6697_RNA	G6697-MONOMER[c]	0.06562920577953463	38.942727334287
G6698	G6698_RNA	G6698-MONOMER[c]	0.08199524297238046	50.612291668430096
G6699	G6699_RNA	G6699-MONOMER[c]	0.6601003603039306	366.55550500390774
G6700	G6700_RNA	G6700-MONOMER[m]	0.010854967087350426	6.324457639600139
G6701	G6701_RNA	G6701-MONOMER[i]	0.2342187160539807	146.62218732982905
G6702	G6702_RNA	G6702-MONOMER[m]	0.4208050831915536	391.82851564373647
G6703	G6703_RNA	G6703-MONOMER[i]	0.13487837978912204	28.206472915132483
G6704	G6704_RNA	G6704-MONOMER[c]	0.13487837978912204	72.09271054643744
G6705	G6705_RNA	G6705-MONOMER[p]	0.13487837978912204	60.57065921229717
G6706	G6706_RNA	G6706-MONOMER[c]	0.08184640951631243	47.77993104284993
G6708	G6708_RNA	G6708-MONOMER[c]	0.004793001582854386	2.7120651029983947
G6709	G6709_RNA	G6709-MONOMER[c]	0.025377162317343965	16.01853928780017
G6710	G6710_RNA	G6710-MONOMER[c]	0.025377162317343965	15.605084884445986
G6711	G6711_RNA	G6711-MONOMER[c]	0.025377162317343965	15.1288798977493
G6712	G6712_RNA	G6712-MONOMER[c]	0.025377162317343965	13.453531514602608
G6713	G6713_RNA	G6713-MONOMER[c]	0.025377162317343965	14.078674352398123
G6714	G6714_RNA	G6714-MONOMER[c]	0.025377162317343965	14.055496539445803
G6715	G6715_RNA	G6715-MONOMER[c]	0.025377162317343965	13.116909737799183
G6716	G6716_RNA	G6716-MONOMER[c]	0.025377162317343965	11.045863981739334
G6717	G6717_RNA	G6717-MONOMER[c]	0.025377162317343965	11.645972467926743
G6718	G6718_RNA	G6718-MONOMER[c]	0.07969643617936759	43.98558784277544
G6719	G6719_RNA	G6719-MONOMER[c]	0.025377162317343965	9.770900167314197
G6720	G6720_RNA	G6720-MONOMER[c]	0.12327430781862352	73.3525300276788
G6721	G6721_RNA	G6721-MONOMER[c]	0.12327430781862352	71.21786325943859
G6725	G6725_RNA	G6725-MONOMER[c]	0.1257762616985918	75.62240387898076
G6727	G6727_RNA	G6727-MONOMER[i]	0.007941076058833653	4.5727125496934455
G6728	G6728_RNA	G6728-MONOMER[i]	0.007941076058833653	4.405091514941186
G6729	G6729_RNA	G6729-MONOMER[c]	0.007941076058833653	3.708236344706749
G6730	G6730_RNA	G6730-MONOMER[i]	0.007941076058833653	3.3582647006543027
G6731	G6731_RNA	G6731-MONOMER[c]	0.30513821055631263	727.2629724933201
G6732	G6732_RNA	G6732-MONOMER[c]	0.2720435750501519	148.00057628878486
G6736	G6736_RNA	G6736-MONOMER[c]	0.5286239888494821	305.88039221495217
G6737	G6737_RNA	G6737-MONOMER[c]	0.9200482192182787	508.13073784714874
G6738	G6738_RNA	G6738-MONOMER[c]	0.036330176089023565	23.08148878599865
G6741	G6741_RNA	G6741-MONOMER[c]	0.11615005233858977	69.3025734785835
G6742	G6742_RNA	G6742-MONOMER[i]	0.45088566486937925	323.06852334639683
G6743	G6743_RNA	G6743-MONOMER[c]	0.3711398526619322	20.490121972896794
G6745	G6745_RNA	G6745-MONOMER[c]	0.07919703292393553	47.34454310245103
G6746	G6746_RNA	G6746-MONOMER[c]	0.3256948617894437	117.82441672803401
G6747	G6747_RNA	G6747-MONOMER[c]	0.022810314229042696	13.886015439178609
G6749	G6749_RNA	G6749-MONOMER[c]	0.18651300846728344	102.2643204588867
G6750	G6750_RNA	G6750-MONOMER[c]	0.171399711643996	83.0303006576887
G6755	G6755_RNA	G6755-MONOMER[c]	0.05226170423477031	31.102012990127616
G6756	G6756_RNA	G6756-MONOMER[i]	0.2283196914421468	141.6556812057908
G6757	G6757_RNA	G6757-MONOMER[c]	1.5497040259802553	2123.5279743413944
G6758	G6758_RNA	G6758-MONOMER[i]	0.42058782866800404	244.2642449841009
G6759	G6759_RNA	G6759-MONOMER[c]	0.42058782866800404	270.69702657558906
G6760	G6760_RNA	G6760-MONOMER[c]	0.10983133148808062	67.88514359959709
G6761	G6761_RNA	G6761-MONOMER[c]	0.07185058531754429	40.58834923241437
G6762	G6762_RNA	G6762-MONOMER[o]	0.1310425677791791	65.55949317623292
G6763	G6763_RNA	G6763-MONOMER[p]	11.029382263566417	15465.180814309455
G6765	G6765_RNA	G6765-MONOMER[c]	0.04607206642909743	25.95960688217187
G6766	G6766_RNA	G6766-MONOMER[m]	0.0024934894180118107	1.492300161106926
G6769	G6769_RNA	G6769-MONOMER[c]	0.0350040770491757	19.787868592049612
G6770	G6770_RNA	G6770-MONOMER[c]	0.07228227287732455	45.237852086348795
G6772	G6772_RNA	G6772-MONOMER[e]	0.0006919697649418915	0.5437013117094546
G6773	G6773_RNA	G6773-MONOMER[o]	0.0006919697649418915	0.45557215530594797
G6774	G6774_RNA	G6774-MONOMER[c]	0.35245878512399026	201.98455941064773
G6776	G6776_RNA	G6776-MONOMER[c]	0.13619601436701342	83.06722757834565
G6782	G6782_RNA	G6782-MONOMER[c]	0.026402067585907234	15.533452964395652
G6783	G6783_RNA	G6783-MONOMER[i]	0.16002841237730056	86.38256828704684
G6784	G6784_RNA	G6784-MONOMER[i]	0.16002841237730056	100.30275828600288
G6785	G6785_RNA	G6785-MONOMER[o]	0.16624344356884288	93.18656026837988
G6787	G6787_RNA	G6787-MONOMER[c]	0.007189149688366725	3.641154778329849
G6788	G6788_RNA	G6788-MONOMER[p]	0.04740804067456119	25.671741111609574
G6789	G6789_RNA	G6789-MONOMER[c]	0.0003886598781681776	0.20125386896448594
G6791	G6791_RNA	G6791-MONOMER[m]	0.006698210894891133	3.6128355101108
G6792	G6792_RNA	G6792-MONOMER[l]	0.003385784782590295	2.475657618156835
G6793	G6793_RNA	G6793-MONOMER[l]	0.009182530479116761	4.328880320972398
G6794	G6794_RNA	G6794-MONOMER[l]	0.009182530479116761	4.402892165576162
G6795	G6795_RNA	G6795-MONOMER[m]	0.009182530479116761	4.724162229877858
G6798	G6798_RNA	G6798-MONOMER[c]	0.05807467348338003	30.692847952869876
G6799	G6799_RNA	G6799-MONOMER[c]	0.05807467348338003	35.075134796556654
G6804	G6804_RNA	G6804-MONOMER[c]	0.03347765240969124	17.68456970907644
G6805	G6805_RNA	G6805-MONOMER[c]	0.03347765240969124	16.328428177629554
G6806	G6806_RNA	G6806-MONOMER[c]	0.1540849493401952	88.39520008577321
G6807	G6807_RNA	G6807-MONOMER[i]	0.18785180420006603	59.73455094618577
G6808	G6808_RNA	G6808-MONOMER[i]	0.03790597675658747	0.66913264658332
G6809	G6809_RNA	G6809-MONOMER[c]	0.1932796404296561	60.90688033790132
G6810	G6810_RNA	G6810-MONOMER[i]	0.1932796404296561	76.72879863891451
G6811	G6811_RNA	G6811-MONOMER[c]	0.06380793571523292	49.59004071406201
G6812	G6812_RNA	G6812-MONOMER[c]	0.08004277374775338	38.87590534474343
G6813	G6813_RNA	G6813-MONOMER[c]	0.007421922392169808	4.500370320210596
G6814	G6814_RNA	G6814-MONOMER[c]	0.5065211625656348	251.7076085637783
G6815	G6815_RNA	G6815-MONOMER[c]	0.19209249964026037	101.93150768996368
G6816	G6816_RNA	G6816-MONOMER[c]	0.019957790549710374	11.886250327997901
G6818	G6818_RNA	G6818-MONOMER[c]	0.02297254974987515	12.754816984225064
G6819	G6819_RNA	G6819-MONOMER[c]	0.026859853903386632	15.220885777728872
G6820	G6820_RNA	G6820-MONOMER[c]	0.012678353267141241	6.74399587498554
G6821	G6821_RNA	G6821-MONOMER[e]	0.012678353267141241	6.592428397705566
G6822	G6822_RNA	G6822-MONOMER[c]	0.007952362008108954	4.525962620936
G6823	G6823_RNA	G6823-MONOMER[c]	5.080307288183893	9956.703601346413
G6824	G6824_RNA	G6824-MONOMER[c]	0.0	0.0
G6825	G6825_RNA	G6825-MONOMER[c]	0.0037300062354869747	1.9379731281547754
G6826	G6826_RNA	G6826-MONOMER[c]	0.010842270394415713	7.04659545232674
G6827	G6827_RNA	G6827-MONOMER[c]	0.010842270394415713	7.088284338206042
G6828	G6828_RNA	G6828-MONOMER[c]	0.010842270394415713	7.323896868995522
G6829	G6829_RNA	G6829-MONOMER[i]	0.010842270394415713	7.170049629961938
G6830	G6830_RNA	G6830-MONOMER[c]	0.022995827020255457	12.63281798867455
G6831	G6831_RNA	G6831-MONOMER[c]	0.022995827020255457	13.063326166755543
G6832	G6832_RNA	G6832-MONOMER[m]	0.18475169500850677	110.84697310840437
G6833	G6833_RNA	G6833-MONOMER[c]	5.2401657059502345	3123.277821275707
G6834	G6834_RNA	G6834-MONOMER[c]	0.05205996789147431	30.803144829765564
G6835	G6835_RNA	G6835-MONOMER[c]	0.05205996789147431	31.549180640082614
G6838	G6838_RNA	G6838-MONOMER[c]	0.046230775090781356	26.603650158144365
G6839	G6839_RNA	G6839-MONOMER[c]	0.046230775090781356	26.880139691837154
G6840	G6840_RNA	G6840-MONOMER[i]	0.0988197718545354	55.38714191799065
G6841	G6841_RNA	G6841-MONOMER[o]	1.7415799764687958	1745.0506710907587
G6843	G6843_RNA	G6843-MONOMER[c]	0.2882297424264227	123.72048935876057
G6844	G6844_RNA	G6844-MONOMER[e]	0.40466617572787317	245.00661850387814
G6845	G6845_RNA	G6845-MONOMER[i]	0.07576398822875491	43.790485521537825
G6846	G6846_RNA	G6846-MONOMER[i]	0.07576398822875491	36.925464769498596
G6847	G6847_RNA	G6847-MONOMER[c]	0.07576398822875491	35.35646318100123
G6848	G6848_RNA	G6848-MONOMER[i]	0.07576398822875491	3.591201756093707
