# Generated by /Users/miagrahn/wcEcoli/reconstruction/ecoli/scripts/protein_half_lives/convert_to_flat_Clim_half_lives.py on Fri Nov  7 10:31:29 2025
id	half_life (units.min)
"L-GLN-FRUCT-6-P-AMINOTRANS-MONOMER"	3019.476517207012
"EG10155-MONOMER"	2589.8404735755385
"NACGLCTRANS-MONOMER"	2865.991881498433
"BADH-MONOMER"	954.4246807205645
"EG10627-MONOMER"	225.45108534259109
"BETACOMP-MONOMER"	572.7129613295724
"PAPSSULFOTRANS-MONOMER"	353.20599749786
"EG10763-MONOMER"	3192.6994497717055
"UDP-NACMUR-ALA-LIG-MONOMER"	2948.7742888977773
"DHHB-METHYLTRANSFER-MONOMER"	853.6136454074866
"NICOTINATEPRIBOSYLTRANS-MONOMER"	596.8773283603754
"EG10596-MONOMER"	2132.7198924751556
"ACETYLORNTRANSAM-MONOMER"	779.9415594458065
"EG11214-MONOMER"	582.2272615693159
"RSTB-MONOMER"	2026.0375235298904
"DMSA-MONOMER"	22596.677911081286
"PD00361"	1788.6439381571654
"NAD-SYNTH-MONOMER"	2290.41155315623
"EG10374-MONOMER"	18642.97230758864
"PD02936"	884.3924132970583
"PDXA-MONOMER"	2304.1414170888384
"EUTC-MONOMER"	1459.415453589483
"MALX-MONOMER"	176.03285898663103
"GLUCOSE-1-PHOSPHAT-MONOMER"	1961.154487814305
"EG11007-MONOMER"	3409.3454014952927
"EG10687-MONOMER"	1463.0572733720392
"EG10124-MONOMER"	1225.7316044041042
"EG10307-MONOMER"	767.3729648288288
"FRUA-MONOMER"	5147.6165686329105
"FADA-MONOMER"	774.8638990308237
"CYSD-MONOMER"	185.88373028615234
"EG10698-MONOMER"	1626.8647596432581
"ORNDECARBOX-BIO-MONOMER"	542.1529041704016
"ARGDECARBOXBIO-MONOMER"	3351.8364270981083
"FADB-MONOMER"	1521.9956607485826
"HYDROPEROXIDII-MONOMER"	7501.921652515486
"EG10856-MONOMER"	5909.16317662238
"GLTP-MONOMER"	2761.0739393312288
"EG11126-MONOMER"	2052.998874493904
"EG11125-MONOMER"	1520.695942397163
"EG11241-MONOMER"	1918.558022201466
"NICOTINAMID-MONOMER"	1801.5283607008114
"EG11259-MONOMER"	28230.90120013508
"EG10975-MONOMER"	1707.3901622032631
"EG10859-MONOMER"	6164.578520456287
"EG11236-MONOMER"	1028.6247411493932
"EG11095-MONOMER"	803.1728889776964
"MALTODEXGLUCOSID-MONOMER"	908.0762302014911
"PKII-MONOMER"	8501.197583080593
"UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-MONO"	7171.294311809986
"EG10210-MONOMER"	683.1205453764092
"EG11239-MONOMER"	444.85273970297055
"KDPD-MONOMER"	2357.678220535318
"KDPE-MONOMER"	3397.2371388443835
"CYSS-MONOMER"	3346.9768305980533
"ASPS-MONOMER"	6176.3461715909925
"EG10830-MONOMER"	423.11563484984833
"ASNSYNB-MONOMER"	994.0200987264768
"EG11084-MONOMER"	6516.732182651011
"UDP-NACMURALGLDAPLIG-MONOMER"	1785.0930018105253
"EG10043-MONOMER"	4273.396397073157
"GABATRANSAM-MONOMER"	2019.3870174795031
"PEPCARBOXYKIN-MONOMER"	1524.191066176827
"ADENODEAMIN-MONOMER"	4781.582243927496
"EG10618-MONOMER"	1100.502650451315
"EG11252-MONOMER"	7243.381700998846
"EG11253-MONOMER"	4883.543361731869
"EG11082-MONOMER"	2455.7093096462595
"GLUTRACE-MONOMER"	865.4533652220595
"LIVM-MONOMER"	882.0038575360015
"LIVF-MONOMER"	3638.9228160535818
"FPPSYN-MONOMER"	14905.759951462043
"EG11022-MONOMER"	3926.34103016575
"MGLC-MONOMER"	16674.412966621487
"EG10564-MONOMER"	1404.4237731279868
"EG11201-MONOMER"	222.29848500233078
"EG11208-MONOMER"	3857.4937222947615
"TDK-MONOMER"	1298.4217240648863
"EG11281-MONOMER"	1568.939486274679
"KDGALDOL-MONOMER"	1040.2522518598028
"PEPSYNTH-MONOMER"	2185.2974804978494
"PSERTRANSAM-MONOMER"	7871.582496002484
"EG10255-MONOMER"	2132.6771452552484
"PHOSPHASERSYN-MONOMER"	1618.882200847484
"PHOP-MONOMER"	1885.3924058505656
"PHOQ-MONOMER"	1853.105884879759
"EG11192-MONOMER"	1345.9660133037064
"EG11145-MONOMER"	2402.4873562627895
"OPPA-MONOMER"	28593.32137843196
"CYSN-MONOMER"	141.1271612942499
"EG10765-MONOMER"	653.9439814604389
"EG10760-MONOMER"	6579.056899340824
"EG10758-MONOMER"	1375.042042793442
"PROTOHEME-FERROCHELAT-MONOMER"	2891.225405606797
"EG11101-MONOMER"	726.8875676605253
"EG10442-MONOMER"	28602.122418028375
"EG10443-MONOMER"	6147.050586777403
"FEPC-MONOMER"	321.3498292495273
"EG11268-MONOMER"	683.114450737178
"ALDHDEHYDROG-MONOMER"	34.24937112606647
"CYDC-MONOMER"	4186.719024481724
"GSAAMINOTRANS-MONOMER"	1546.47793988185
"EG10462-MONOMER"	1784.4414820840161
"EG11133-MONOMER"	71.59622268633359
"ACETYLORNDEACET-MONOMER"	1608.8414192055916
"EG10625-MONOMER"	2019.2784278713666
"EG11288-MONOMER"	6436.27839116316
"EG10168-MONOMER"	9949.137364226872
"EG10212-MONOMER"	1940.4041859065553
"EG11189-MONOMER"	4895.549151408992
"ACRD-MONOMER"	1903.5530528233032
"EG11147-MONOMER"	1526.1461221502018
"BIOTIN-CARBOXYL-MONOMER"	5054.110823958597
"FOLD-MONOMER"	15574.75554510624
"EG11116-MONOMER"	21.36136139222462
"EG10486-MONOMER"	612.8520731406048
"EG10487-MONOMER"	1071.1881914587866
"EG11166-MONOMER"	10127.170744068937
"EG10612-MONOMER"	3258.1404587414804
"EG10021-MONOMER"	1576.1356700067192
"MYRISTOYLACYLTRAN-MONOMER"	1758.0918247842408
"MANNONDEHYDRAT-MONOMER"	2166.7806959959553
"EG10841-MONOMER"	50.408415351373876
"HOLO-ACP-SYNTH-MONOMER"	9691.448947733536
"EG10202-MONOMER"	13019.462026443522
"EG10829-MONOMER"	1639.0846427789966
"EG10456-MONOMER"	590.7170695925992
"EG10085-MONOMER"	353.12251155653985
"EG10087-MONOMER"	1544.1924107179625
"EG11092-MONOMER"	438.71397578110765
"EG11108-MONOMER"	1044.1584384211542
"RPON-MONOMER"	1090.9801443438603
"EG11296-MONOMER"	1676.5111411112446
"EG11004-MONOMER"	1510.1872747112866
"EG11884-MONOMER"	1056.8473048145706
"ADHC-MONOMER"	2666.51695385585
"ACONITASE-MONOMER"	3537.8843065526967
"EG10437-MONOMER"	673.720825561689
"EG10997-MONOMER"	3887.213915654166
"CYTDEAM-MONOMER"	7958.36071253088
"SUCCSEMIALDDEHYDROG-MONOMER"	3401.9438692858284
"OCTAPRENYL-METHOXYPHENOL-OH-MONOMER"	979.8684390906092
"EG11333-MONOMER"	3964.672937418166
"EG11298-MONOMER"	992.8027326911741
"RIBOFLAVINSYNDEAM-MONOMER"	4586.49492460288
"PPPGPPHYDRO-MONOMER"	2270.276615860776
"LACTALDDEHYDROG-MONOMER"	2055.9879412704868
"HOMOCYSMET-MONOMER"	851.7920697770292
"EG11188-MONOMER"	8854.302566289938
"YIDC"	48444.416523944274
"EG11339-MONOMER"	5806.776490259201
"EG11340-MONOMER"	6097.710555818496
"EG11341-MONOMER"	8294.103271218031
"EG11344-MONOMER"	4682.677709795064
"EG11345-MONOMER"	3020.180803885162
"EG11290-MONOMER"	1075.433401937241
"PD00261"	1432.1104721743045
"FLIF-FLAGELLAR-MS-RING"	1264.106808149285
"EG11291-MONOMER"	1612.5453732791573
"H2PTERIDINEPYROPHOSPHOKIN-MONOMER"	1975.9737546414099
"NACMURLALAAMI2-MONOMER"	248.88391140840727
"CHORPYRLY-MONOMER"	1325.6509255731398
"EG11388-MONOMER"	13.328800987818804
"ALPHA-AMYL-CYTO-MONOMER"	10695.74316463416
"MALIC-NAD-MONOMER"	3328.3858996460053
"EG11315-MONOMER"	2178.276765880769
"EG11376-MONOMER"	2453.0392823141046
"PD00291"	571.0427837195836
"EG11350-MONOMER"	2082.4117266489557
"EG11351-MONOMER"	3620.9207297234097
"EG11352-MONOMER"	3946.8016476460625
"EG11353-MONOMER"	2401.6262979585726
"EG11432-MONOMER"	1122.9099769350971
"EG11425-MONOMER"	1481.063903607063
"EG11426-MONOMER"	121.50884109655718
"EG11423-MONOMER"	15841.3531106122
"PD00364"	17340.552900418123
"EG11437-MONOMER"	5377.9035778169855
"GCVT-MONOMER"	3502.013901089854
"GLND-MONOMER"	1447.2041981015425
"EG11436-MONOMER"	4168.951443372452
"PD04413"	3673.543431615255
"EG11357-MONOMER"	917.8768630757642
"EG11441-MONOMER"	1629.9392871907855
"TETRAACYLDISACC4KIN-MONOMER"	549.7196079019543
"TRANSKETOI-MONOMER"	1116.7146842776813
"EG11354-MONOMER"	46281.78253812243
"EG11362-MONOMER"	574.428255699547
"UDHA-MONOMER"	3415.975213244084
"EG11430-MONOMER"	1462.8212654271106
"EG10015-MONOMER"	1525.782228793852
"ACS-MONOMER"	901.8754105627395
"UDPGLCNACEPIM-MONOMER"	1812.9353433989336
"UDPMANNACADEHYDROG-MONOMER"	1685.2317897261505
"DTDPGLUCDEHYDRAT2-MONOMER"	1473.3288585509863
"TDPFUCACTRANS-MONOMER"	7983.277124168372
"RFFTRANS-MONOMER"	4758.051887595254
"UDPMANACATRANS-MONOMER"	502138.98904574174
"YIFK-MONOMER"	1282.8558994425232
"EG11653-MONOMER"	1842.318185088724
"EG11470-MONOMER"	367.2353462237419
"EG11481-MONOMER"	1778.592490278948
"EG11484-MONOMER"	4637.646924771814
"NARQ-MONOMER"	3000.8785085600052
"EG11488-MONOMER"	86436.7102284228
"DCTP-DEAM-MONOMER"	1002.22337657658
"EG11361-MONOMER"	1517.5913115187482
"QOR-MONOMER"	1399.0356839697638
"ADCLY-MONOMER"	6119.637724018874
"EG11494-MONOMER"	4398.409331917202
"EG11412-MONOMER"	556.8158701404791
"EG11500-MONOMER"	3118.6527084709383
"EG11503-MONOMER"	1703.451897550723
"METQ-MONOMER"	6790.3414256290935
"FLAVONADPREDUCT-MONOMER"	7401.443784603588
"RIBONUCLEOSIDE-TRIP-REDUCT-MONOMER"	195.38253996074545
"TRE6PHYDRO-MONOMER"	199.36508666062738
"EG11413-MONOMER"	1145.4333593139538
"ALARACECAT-MONOMER"	1428.7795457687814
"CYDD-MONOMER"	704.7811701363033
"EG11529-MONOMER"	1682.4192941890512
"O-SUCCINYLBENZOATE-COA-SYN-MONOMER"	1115.442480199127
"EG11537-MONOMER"	1557.7322776170408
"UROGENDECARBOX-MONOMER"	1026.7118110089805
"EG11545-MONOMER"	24.98976715840336
"EG11549-MONOMER"	1356.4713326673955
"QUINOPRIBOTRANS-MONOMER"	968.8030061331124
"EG11547-MONOMER"	23681.492341727087
"3-ISOPROPYLMALDEHYDROG-MONOMER"	1924.4652971428677
"LEUD-MONOMER"	344.56442297649073
"EG11578-MONOMER"	1176.1813474274757
"EG10311-MONOMER"	4144.237177075641
"THIC-MONOMER"	339.2357002578366
"THIE-MONOMER"	771.4298186612654
"THIF-MONOMER"	709.1605363240419
"THIG-MONOMER"	129.79683661898616
"THIH-MONOMER"	68.9751474357229
"EG11580-MONOMER"	1611.6213659506102
"EG11581-MONOMER"	1783.5682188278672
"EG11595-MONOMER"	64.42882123589644
"EG11597-MONOMER"	2159.8366717288536
"EG11598-MONOMER"	1668.1354925435153
"ABC-MONOMER"	735.3100727299915
"BASR-MONOMER"	2707.456910760405
"BASS-MONOMER"	4001.3276205738803
"EG11613-MONOMER"	2370.513220354032
"BAES-MONOMER"	1965.6642811372726
"EG11620-MONOMER"	2742.4301092343962
"ARTI-MONOMER"	3918.5114529078533
"ARTJ-MONOMER"	1259.6470413374643
"MONOMER0-149"	2475.7699728837424
"EG11649-MONOMER"	5649.173875715607
"GLNE-MONOMER"	10032.190267086484
"EG11603-MONOMER"	2466.401173464808
"EG11619-MONOMER"	6620.268670817356
"3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-MONOMER"	2988.769262092236
"MODF-MONOMER"	2414.8882267931494
"EG11660-MONOMER"	981.4694957040507
"EG11656-MONOMER"	564.1782011074889
"KCH-MONOMER"	1387.1480250403004
"AAS-MONOMER"	26498.556425588496
"PHOSGLUCOSAMINEMUT-MONOMER"	12935.46403751084
"EG11645-MONOMER"	1300.6954507895503
"POTF-MONOMER"	8443.474456466149
"POTG-MONOMER"	8539.157632959155
"EG11600-MONOMER"	1404.2232334258522
"ACRB-MONOMER"	861.780534983487
"EG11684-MONOMER"	3084.328875572549
"YICJ-MONOMER"	1213.4272077210614
"EG11692-MONOMER"	338.2956915377916
"EG11713-MONOMER"	2993.9765329777188
"G7790-MONOMER"	4194.812407899152
"EG11724-MONOMER"	3040.296555738406
"EG11725-MONOMER"	1869.7126614513168
"EG11728-MONOMER"	628.9987357613628
"EG11731-MONOMER"	8072.216808570196
"EG11735-MONOMER"	1140.9584232619848
"METI-MONOMER"	3694.075277122843
"SFUC-MONOMER"	4324.850060417431
"SFUA-MONOMER"	3003.5139297987243
"CAIC-MONOMER"	11134.495941069987
"EG11569-MONOMER"	4549.943193207706
"CARNDEHYDRA-MONOMER"	2189.595689654899
"EG11740-MONOMER"	2204.5966563751
"G7055-MONOMER"	4943.364952378258
"PANTOATE-BETA-ALANINE-LIG-MONOMER"	6128.129932129788
"EG11749-MONOMER"	1413.2937003504858
"TREHALOSE6PSYN-MONOMER"	728.5699796592403
"EG11570-MONOMER"	6410.804574796251
"EG10310-MONOMER"	573.0892618446045
"NARP-MONOMER"	440.28758157970907
"EG11758-MONOMER"	1332.3135044946077
"EG11759-MONOMER"	1502.9995627692463
"YDDA-MONOMER"	2560.0547885178985
"EG11743-MONOMER"	1038.6013706074893
"EG11744-MONOMER"	4783.507432620486
"NUOF-MONOMER"	2710.5535027241276
"EG11783-MONOMER"	98.52908720774899
"EG11796-MONOMER"	7342.2033238337735
"EG11828-MONOMER"	2600.8647015292054
"EG11832-MONOMER"	1068.4091683798151
"HEMN-MONOMER"	613.9341603976414
"nan"	2095.8914921146975
"EG11839-MONOMER"	344.9724777899365
"EG11846-MONOMER"	841.9876112394093
"EG11849-MONOMER"	2330.284145446109
"EG11870-MONOMER"	957.261791091893
"EG11874-MONOMER"	1157.4281809027407
"EG11829-MONOMER"	1816.0063976699287
"EG11859-MONOMER"	1799.7428632349634
"GPH-MONOMER"	940.3229640116845
"EG11702-MONOMER"	2843.2668073226514
"EG11905-MONOMER"	1271.3918495089163
"EG11916-MONOMER"	3654.335441719936
"EG11917-MONOMER"	2377.909506171486
"EG11921-MONOMER"	743.7664530636383
"EG11932-MONOMER"	3301.728228316524
"YJCE-MONOMER"	1429.465536491487
"YJCG-MONOMER"	1251.9758543457529
"EG11956-MONOMER"	1054.478285609041
"EG11891-MONOMER"	2228.0286367863196
"EG11892-MONOMER"	646.3096997463305
"EG12026-MONOMER"	3613.166386998429
"EG12033-MONOMER"	1030.994981817451
"EG12036-MONOMER"	60.01167152249547
"EG12104-MONOMER"	1804.4885293698599
"EG11885-MONOMER"	6469.626063657442
"GCVP-MONOMER"	1816.137807019791
"EG11806-MONOMER"	789.8143259442054
"EG11807-MONOMER"	445.79273830184417
"GARTRANSFORMYL2-MONOMER"	2299.6855067684814
"EG11899-MONOMER"	1169.6669202221622
"L-LACTDEHYDROGFMN-MONOMER"	569.2066615880296
"EG11967-MONOMER"	23.481228666877243
"EG12004-MONOMER"	1369.4951617497493
"EG12005-MONOMER"	4980.923407928049
"YEHX-MONOMER"	1200.5600342900784
"YEHZ-MONOMER"	2002.744976213852
"EG12013-MONOMER"	10398.13600083283
"EG12022-MONOMER"	5153.972153477773
"TRANSKETOII-MONOMER"	5899.644737703305
"EG12094-MONOMER"	1548.7656690005492
"EG12080-MONOMER"	735.3963844107514
"NUOC-MONOMER"	2576.163832191156
"NUOG-MONOMER"	2546.9612111247025
"EG11785-MONOMER"	1564.9275842184131
"EG12098-MONOMER"	749.7847892577902
"EG12097-MONOMER"	1946.3154695086141
"FEOB-MONOMER"	59.05133101639109
"EG11768-MONOMER"	2048.332142963161
"YEJA-MONOMER"	12181.592373200041
"YEJF-MONOMER"	2582.2127662490075
"EG12045-MONOMER"	1080.4588839621172
"EG12048-MONOMER"	1939.6895741207313
"NAPA-MONOMER"	739.4802912854698
"YOJI-MONOMER"	958.5039798307848
"EG11385-MONOMER"	1203.1123658109843
"NACMURLALAAMI1-MONOMER"	521.6193643198011
"COPROGENOXI-MONOMER"	638.839844356439
"COBS-MONOMER"	3014.905882898242
"DMBPPRIBOSYLTRANS-MONOMER"	1356.2890707090023
"EG12167-MONOMER"	3806.0021993206265
"EG12318-MONOMER"	6923.773242289756
"DSBD-MONOMER"	4262.446545814558
"EG12193-MONOMER"	1169.4327220246173
"TREB-MONOMER"	867.5128226746283
"EG12202-MONOMER"	4842.457932732606
"EG12313-MONOMER"	1406.5319211199417
"ACONITATEDEHYDRB-MONOMER"	1090.2855363663928
"EG12158-MONOMER"	1046.4457653836018
"EG12123-MONOMER"	1276.9734063508229
"YADG-MONOMER"	6564.88004690194
"EG12200-MONOMER"	2627.268674714572
"EG12163-MONOMER"	4263.616646310073
"PD00338"	5337.54652869012
"PHOSPHOGLUCMUT-MONOMER"	1357.0183855764649
"EG12401-MONOMER"	175.03172294353962
"EG12207-MONOMER"	5884.833759787658
"EG12309-MONOMER"	414.58759180182903
"EG12108-MONOMER"	895.744234919481
"YADQ-MONOMER"	1594.2728470587588
"EG12329-MONOMER"	2738.7566125968324
"EG12330-MONOMER"	3056.1309618614114
"EG12334-MONOMER"	434.9481377746501
"FORMYLTHFDEFORMYL-MONOMER"	3712.8146232714776
"EG12310-MONOMER"	1259.048762874771
"EG12410-MONOMER"	496.96628445505496
"NRDF-MONOMER"	333.8242206351676
"G7832-MONOMER"	13784.806309451085
"EG12188-MONOMER"	3859.822933799972
"EG11802-MONOMER"	4541.854535097385
"EG11890-MONOMER"	4967.245653216275
"EG12244-MONOMER"	3725.238526941094
"EG12235-MONOMER"	1531.298921801501
"DPPF-MONOMER"	12669.499331837264
"EG12448-MONOMER"	1165.2680775806818
"G7218-MONOMER"	4366.650255883664
"MODA-MONOMER"	3905.91520486555
"MALSYNG-MONOMER"	1835.6824520815255
"EG12386-MONOMER"	547.595466548345
"EG12387-MONOMER"	2087.606973596504
"EG12171-MONOMER"	725.99899321448
"EG12344-MONOMER"	8373.374276989418
"EG12379-MONOMER"	308.25013553446854
"EG12399-MONOMER"	1397.8963627848555
"RIB5PISOMB-MONOMER"	1475.2598969435658
"O-SUCCINYLBENZOATE-COA-LIG-MONOMER"	2126.141138827902
"XYLF-MONOMER"	984.3104882816082
"EG12133-MONOMER"	4852.336210511176
"G7172-MONOMER"	1093.2467761486291
"EG12407-MONOMER"	2036.3413649271
"MONOMER0-147"	248.07884634934064
"EG12211-MONOMER"	2322.75072704924
"EG12213-MONOMER"	1421.790916408204
"YHHO-MONOMER"	1178.3921828493133
"EG12221-MONOMER"	1637.3094897627886
"YHIH-MONOMER"	16337.295588374187
"EG12224-MONOMER"	34868.05516982449
"EG12227-MONOMER"	502.4269498900968
"EG12229-MONOMER"	8023.002260633185
"EG12234-MONOMER"	2506.544284141889
"EG12240-MONOMER"	21515.07737489072
"EG12247-MONOMER"	543.94075262073
"EG12248-MONOMER"	750.6623373713496
"YHJE-MONOMER"	197.09306547410512
"EG12251-MONOMER"	7029.161250502874
"EG12252-MONOMER"	37.03353129916938
"DEOXYGLUCONOKIN-MONOMER"	4663.216958763572
"EG12254-MONOMER"	1495.458114295743
"EG12256-MONOMER"	111769.44842937365
"EG12257-MONOMER"	2878.153955700473
"EG12259-MONOMER"	2500.2281920173205
"EG12263-MONOMER"	63.23821570841933
"EG12265-MONOMER"	1035.987221820972
"EG12267-MONOMER"	1481.212896262836
"EG12270-MONOMER"	497.3572982384039
"EG12271-MONOMER"	2962.402134366452
"MONOMER-43"	1334.8168262281463
"EG12278-MONOMER"	6026.5063265562385
"EG12283-MONOMER"	805.315443815678
"EG12285-MONOMER"	2236.5976688793244
"EG12289-MONOMER"	4502.953248189086
"ALDDEHYDROGB-MONOMER"	1932.072234989429
"PGMI-MONOMER"	3551.943713314476
"EG12297-MONOMER"	10367.834940285884
"EG12298-MONOMER"	2415.424441688975
"EG12210-MONOMER"	2813.688444031256
"EG12433-MONOMER"	3594.9844743773774
"EG12432-MONOMER"	2171.764280717012
"EG12308-MONOMER"	851.1456684713803
"KDUD-MONOMER"	954.6336607268902
"EG12440-MONOMER"	2089.931331828361
"EG12347-MONOMER"	1531.3469313770527
"EG12198-MONOMER"	1240.6229899926739
"G6359-MONOMER"	2494.5326014356256
"G6699-MONOMER"	841.0478550320863
"G7356-MONOMER"	1230.2771811185803
"ALPHACOMP-MONOMER"	1773.2793487817726
"MENF-MONOMER"	1911.7566464685278
"G6839-MONOMER"	981.5242950109127
"G6838-MONOMER"	517.5914485677207
"EG11826-MONOMER"	345.6016021569751
"DIHYDROPTERIREDUCT-MONOMER"	584.8321950544871
"EG12372-MONOMER"	3601.290306703996
"EG12443-MONOMER"	3249.8805821219294
"TORR-MONOMER"	2201.272032348591
"G7682-MONOMER"	1648.638957370398
"MANNONOXIDOREDUCT-MONOMER"	1018.7255203247918
"EG20249-MONOMER"	670.5232412486688
"ZNUA-MONOMER"	2225.002166840011
"G6966-MONOMER"	4761.098104854129
"G7073-MONOMER"	1123.915669152072
"G6334-MONOMER"	18802.357084912353
"G7080-MONOMER"	68.44933899410427
"G7871-MONOMER"	762.8199838469563
"EG12455-MONOMER"	14061.772887041772
"EG12449-MONOMER"	3147.355403611309
"GLUCONOKINI-MONOMER"	315.6288966446246
"EG11974-MONOMER"	1439.1659158234502
"YJCX-MONOMER"	869.5529568863172
"G7823-MONOMER"	1196.9574684701115
"G7835-MONOMER"	1209.5069540814513
"G7836-MONOMER"	143.3040099523693
"G7840-MONOMER"	18951.174384922586
"G7841-MONOMER"	700.1444572402842
"G7852-MONOMER"	2236.7865957256085
"G7853-MONOMER"	7467.56498884637
"G7858-MONOMER"	629.787958279387
"G7864-MONOMER"	2075.539608667134
"G7868-MONOMER"	923.046600012501
"G7875-MONOMER"	11804.838029884257
"YTFQ-MONOMER"	17033.143362013485
"G7882-MONOMER"	152.91187855035025
"G7884-MONOMER"	413.03148020767514
"G7886-MONOMER"	358.0227445585664
"G7890-MONOMER"	3160.2537754715518
"G7901-MONOMER"	5753.787762024683
"G7909-MONOMER"	6717.758729895556
"G7910-MONOMER"	1967.0961427480036
"G7911-MONOMER"	2787.825813868419
"G7920-MONOMER"	97071.35402418904
"G7924-MONOMER"	1608.2702870836877
"G7925-MONOMER"	44790.49978046541
"G7928-MONOMER"	252.05817414439946
"G7930-MONOMER"	977.506448436583
"G7932-MONOMER"	196.734255296544
"G7936-MONOMER"	1225.4261990229204
"G7942-MONOMER"	915.3219867911047
"PGLYCEROLTRANSI-MONOMER"	353.857773559965
"G7950-MONOMER"	13304.824098370467
"G7951-MONOMER"	376.4570550694482
"G7952-MONOMER"	828.1555252776377
"EG12342-MONOMER"	4983.564422128262
"EG12600-MONOMER"	1225.7626754301566
"NRDE-MONOMER"	252.43279416282166
"GALACTARDEHYDRA-MONOMER"	418.0210703287611
"YBAL-MONOMER"	8829.801034882197
"EG12345-MONOMER"	1215.3039501742126
"EG12363-MONOMER"	263.7070245507172
"GNTT-MONOMER"	831.97607653233
"EG12385-MONOMER"	2701.9858850126284
"EG12859-MONOMER"	11151.814340687917
"PDXK-MONOMER"	2872.0011227336677
"EG12137-MONOMER"	2275.8903765809473
"EG12354-MONOMER"	798.3817374499928
"SARCOX-MONOMER"	409.2077680200175
"G7410-MONOMER"	3382.202446147074
"G6731-MONOMER"	530.665131315426
"G6358-MONOMER"	3108.5852882130257
"G7596-MONOMER"	34.10176953836574
"DIENOYLCOAREDUCT-MONOMER"	2281.978715520297
"G7603-MONOMER"	10853.048858070228
"G7606-MONOMER"	2648.1536511074546
"ALTRODEHYDRAT-MONOMER"	166.9611347909966
"G7616-MONOMER"	536.8266761024908
"G7620-MONOMER"	679.8520826089215
"KETOBUTFORMLY-INACT-MONOMER"	290.3311764469027
"G7656-MONOMER"	569.5843433746987
"AGAB-MONOMER"	311.8069422696101
"G6732-MONOMER"	3147.6220873651705
"EG12693-MONOMER"	1592.642609699975
"EG12702-MONOMER"	1378.3062912563246
"EG12666-MONOMER"	4844.083992876848
"G6562-MONOMER"	191.3247337902228
"G6491-MONOMER"	6872.348632277008
"UUP-MONOMER"	1214.7761105359239
"G7662-MONOMER"	3483.073961837885
"NANK-MONOMER"	2017.0718240396711
"G7642-MONOMER"	3152.8554751567053
"G7646-MONOMER"	8354.54519089396
"G7647-MONOMER"	2620.334418310138
"G7716-MONOMER"	3542.2988955349833
"G7718-MONOMER"	338.2547629971711
"G7712-MONOMER"	816.7376967439835
"G7713-MONOMER"	727.2233103086511
"G7727-MONOMER"	2437.471383946808
"G7735-MONOMER"	783.5854454673448
"G7165-MONOMER"	647.773861212967
"DXPREDISOM-MONOMER"	2786.7256010184706
"EG12866-MONOMER"	737.0896744621858
"EG12712-MONOMER"	889.3263397237062
"EG12692-MONOMER"	2474.648886809129
"G7698-MONOMER"	787.7703370515928
"G7739-MONOMER"	4584.035736888923
"G7703-MONOMER"	491.8569808191027
"G7740-MONOMER"	2466.8937247797944
"EG12854-MONOMER"	590.7716382430422
"G7668-MONOMER"	1820.1540291037156
"EG12860-MONOMER"	572.0351625889876
"EG12874-MONOMER"	1047.373718685487
"EG12709-MONOMER"	2077.0827356860377
"EG12875-MONOMER"	5422.983991323596
"EG12710-MONOMER"	411.66204535695476
"G7690-MONOMER"	31912.04395705129
"G7746-MONOMER"	1256.681293873954
"G7750-MONOMER"	3102.665793334442
"G7751-MONOMER"	285.5443220167784
"G7756-MONOMER"	1340.4611410148216
"G7757-MONOMER"	7021.73145128021
"G7758-MONOMER"	1823.6843747125495
"GLUCONOKINII-MONOMER"	625.887925064469
"G7031-MONOMER"	765.4627038002968
"G6464-MONOMER"	114.50233847464122
"G7022-MONOMER"	8859.843923079214
"PD01896"	1892.5841194837174
"G6646-MONOMER"	361.6526581511707
"G6383-MONOMER"	1688.271352212219
"G7595-MONOMER"	1733.5530407960405
"G6207-MONOMER"	279.97267750309163
"G6208-MONOMER"	1439.7520261473517
"G6661-MONOMER"	2161.7346384534053
"G7025-MONOMER"	588.909417320306
"G7514-MONOMER"	8501.301363810368
"G7529-MONOMER"	881.3850433228611
"G7530-MONOMER"	1899.885645727641
"G7531-MONOMER"	1482.2159324286658
"G7575-MONOMER"	6675.411278615103
"HISQ-MONOMER"	4499.677313156157
"G6095-MONOMER"	1525.8236194260166
"G6096-MONOMER"	1216.2885774253784
"G7345-MONOMER"	2068.8241612554016
"RSTA-MONOMER"	605.655474599093
"G7357-MONOMER"	363.8579735673481
"G7365-MONOMER"	201.67813324138416
"G7372-MONOMER"	168.283130215246
"G7416-MONOMER"	1638.2908983888906
"G377-MONOMER"	426.0840334093078
"DLACTDEHYDROGNAD-MONOMER"	5633.967461639669
"G6702-MONOMER"	9154.361391549422
"G6703-MONOMER"	2298.7364496729915
"G6701-MONOMER"	451.5571888192521
"6PGLUCONOLACT-MONOMER"	2264.0815109686177
"EG11247-MONOMER"	2164.919716325815
"G7398-MONOMER"	1664.1308518359715
"G7800-MONOMER"	1823.496081445231
"G7798-MONOMER"	523.7681035895454
"G7804-MONOMER"	1114.010578351897
"GUTA-MONOMER"	1028.608573522303
"EG12165-MONOMER"	3170.057479710139
"EG11177-MONOMER"	2713.560376973389
"EG11085-MONOMER"	1496.6960548791685
"EG10865-MONOMER"	4301.744310154927
